Date,Side,Amount_USD,Price,BTC_Amount
2025-11-23 13:30:00,SELL,400.00,86593.19,0.00461930
2025-11-23 21:18:26,SELL,411.30,86593.19,0.00474980
2025-11-24 10:19:29,SELL,187.97,86259.90,0.00217916
2025-11-24 10:34:27,BUY,199.93,86259.90,0.00231773
2025-11-30 11:14:04,BUY,391.06,91679.18,0.00426555
2026-03-31 00:00:00,BUY,113.60,67027.00,0.00169491
2026-04-25 00:00:00,SELL,199.68,77565.04,0.00257438
2026-04-26 00:00:00,SELL,251.29,78062.68,0.00321912
2026-04-27 00:00:00,BUY,390.41,76634.24,0.00509443
2026-04-29 00:00:00,SELL,229.96,75834.28,0.00303240
2026-04-30 00:00:00,SELL,153.82,76327.59,0.00201520
2026-05-27 00:00:00,BUY,389.25,74746.72,0.00520760
2026-06-02 00:00:00,BUY,41.10,67159.56,0.00061201
2026-06-05 00:00:00,BUY,37.05,60821.91,0.00060913
2026-06-18 00:00:00,SELL,377.80,62617.46,0.00603346
2026-06-19 00:00:00,BUY,365.79,62980.87,0.00580801
2026-07-02 00:00:00,SELL,226.25,61593.30,0.00367324
2026-07-03 00:00:00,SELL,131.39,61986.68,0.00211961
